diagnostico,id
Migraña,1
Gastritis leve,2
Apendicitis,3
Gastritis,4
Lumbalgia,5
Gripe,6
Bronquitis,7
Infección viral,8
Apendicitis aguda,9
Hipertensión,10
Cataratas,11
Hernia discal,12
Diabetes Tipo 2,13
Lesión de menisco,14
Angina de pecho,15
Ansiedad,16
Asma,17
Hernia inguinal,18
Artrosis,19
Gastroenteritis,20
Colecistitis,21
Dermatitis de contacto,22
Neumonía,23
Reflujo gástrico,24
Otitis,25
Influenza,26
Vertigo,27
Alergia,28
Contractura muscular,29
Amigdalitis,30
Otitis media,31
Artritis,32
Infección respiratoria,33
Vértigo,34
Hernia umbilical,35
Alergia estacional,36
Hipotiroidismo,37
Lesión de ligamento,38
Amigdalitis crónica,39
Dermatitis atópica,40
Faringitis estreptocócica,41
Faringitis,42
