id,nombre,id_localidad,created_at,updated_at,disabled_at
7,Centro 7,4,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
5,Centro 5,4,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
14,Centro 14,2,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
18,Centro 18,1,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
2,Centro 2,1,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
4,Centro 4,4,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
3,Centro 3,4,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
6,Centro 6,2,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
19,Centro 19,2,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
1,Centro 1,5,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
16,Centro 16,2,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
10,Centro 10,1,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
13,Centro 13,3,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
12,Centro 12,5,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
15,Centro 15,1,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
20,Centro 20,5,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
11,Centro 11,1,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
17,Centro 17,2,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
8,Centro 8,3,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
9,Centro 9,5,2024-06-27 10:22:22.811262,2024-06-27 10:22:22.811262,
