id,nombre,direccion,id_localidad,id_contacto,created_at,updated_at
1,Centro 1,Calle 1,5,1,2022-08-17 08:08:19,2022-11-01 09:17:45
2,Centro 2,Calle 2,1,2,2022-02-22 09:30:56,2022-12-23 08:51:11
3,Centro 3,Calle 3,4,3,2022-08-12 10:33:23,2022-02-09 22:09:36
4,Centro 4,Calle 4,4,4,2022-07-20 08:09:41,2022-11-06 08:43:11
5,Centro 5,Calle 5,4,5,2022-08-23 14:17:34,2022-08-04 23:54:50
6,Centro 6,Calle 6,2,6,2022-05-21 09:55:59,2022-01-30 19:09:40
7,Centro 7,Calle 7,4,7,2022-05-25 03:32:16,2022-08-30 02:46:47
8,Centro 8,Calle 8,3,8,2022-04-13 04:42:58,2022-12-02 04:50:43
9,Centro 9,Calle 9,5,9,2022-08-30 11:52:03,2022-11-27 07:36:30
10,Centro 10,Calle 10,1,10,2022-04-24 12:23:52,2022-02-09 13:53:15
11,Centro 11,Calle 11,1,11,2022-07-20 14:50:25,2022-05-07 10:07:46
12,Centro 12,Calle 12,5,12,2022-01-27 22:28:03,2022-05-31 09:21:59
13,Centro 13,Calle 13,3,13,2022-08-30 05:14:05,2022-10-07 00:23:56
14,Centro 14,Calle 14,2,14,2022-12-19 12:41:55,2022-10-22 23:28:34
15,Centro 15,Calle 15,1,15,2022-12-15 04:44:03,2022-04-30 14:04:48
16,Centro 16,Calle 16,2,16,2022-02-24 00:45:02,2022-06-07 07:45:04
17,Centro 17,Calle 17,2,17,2022-04-04 14:05:27,2022-07-10 07:35:00
18,Centro 18,Calle 18,1,18,2022-12-20 08:47:28,2022-01-23 06:29:09
19,Centro 19,Calle 19,2,19,2022-07-13 14:40:01,2022-03-03 12:13:57
20,Centro 20,Calle 20,5,20,2022-05-16 14:58:17,2022-05-16 05:56:54
